,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
24,,,,,,4.51,4.41,4.16,3.94,3.78,3.69,3.62,3.86,4.37,4.85,5.27,5.54,5.63,5.86,6.26,6.51,6.62,6.83,7.14,7.45,7.74,7.87,7.85,7.74
25,,,,6.03,5.95,5.61,5.56,5.18,4.94,4.89,4.85,4.79,4.89,5.16,5.58,6.12,6.26,5.98,6.01,6.35,6.75,7.18,7.46,7.6,7.77,7.97,8.03,7.98,7.82
26,8.19,7.9,7.66,6.77,6.74,6.96,6.92,6.55,6.32,6.28,6.23,6.15,6.11,6.13,6.38,6.83,6.91,6.6,6.59,6.88,7.27,7.75,7.93,7.86,7.88,8.0,8.08,8.02,
27,8.41,8.09,7.98,8.07,8.19,8.29,8.23,7.99,7.8,7.65,7.54,7.49,7.36,7.18,7.18,7.34,7.41,7.39,7.51,7.74,7.99,8.25,8.21,7.98,7.87,7.95,,,
28,8.72,8.49,8.51,8.79,8.95,8.97,8.9,8.77,8.66,8.54,8.46,8.42,8.3,8.11,8.01,7.97,7.99,8.06,8.21,8.41,8.52,8.56,8.37,8.14,,,,,
29,8.86,8.83,8.87,9.0,9.09,9.11,9.08,9.0,8.99,9.02,9.0,8.94,8.88,8.82,8.72,8.56,8.48,8.47,8.59,8.81,8.85,8.7,8.45,8.26,,,,,
30,9.09,9.16,9.2,9.22,9.25,9.27,9.24,9.16,9.22,9.4,9.44,9.33,9.26,9.22,9.05,8.8,8.67,8.63,8.67,8.8,8.75,8.54,8.31,8.11,7.88,,,,
31,9.49,9.57,9.57,9.53,9.51,9.5,9.45,9.34,9.44,9.76,9.82,9.61,9.45,9.36,9.09,8.72,8.63,8.62,8.58,8.49,8.33,8.14,7.97,7.81,7.78,7.77,,7.53,7.38
32,9.87,9.98,9.96,9.87,9.81,9.8,9.77,9.7,9.81,10.11,10.1,9.77,9.55,9.49,,8.62,8.39,8.41,8.43,8.37,8.21,8.04,7.88,7.73,7.77,7.91,8.0,7.68,7.38
33,10.25,10.42,10.41,10.26,10.19,10.18,10.2,10.24,10.32,10.43,10.29,9.86,9.64,9.65,,,8.21,8.08,8.21,8.39,8.36,8.24,8.08,7.88,7.93,8.14,8.04,7.76,
34,10.55,10.76,10.79,10.67,10.6,10.59,10.6,10.63,10.63,10.55,10.33,9.89,9.68,9.57,,,,7.92,8.09,8.25,8.24,8.21,8.14,8.0,8.04,8.14,7.92,7.47,6.5
35,10.74,10.94,11.03,11.01,10.98,10.96,10.92,10.88,10.76,10.56,10.31,,,9.27,9.24,9.34,,,8.1,7.96,7.9,7.97,8.03,8.06,8.06,7.96,7.64,7.24,6.5
36,11.0,11.18,11.27,11.26,11.24,11.22,11.16,11.06,10.9,10.75,,,,9.49,9.57,9.34,,,,7.81,7.85,7.97,8.1,8.16,8.14,7.85,7.5,7.23,
37,11.36,11.5,11.53,11.45,11.41,11.42,11.36,11.22,11.06,10.97,,,10.48,10.21,10.24,,,,,,8.12,8.21,8.3,8.33,8.21,,,,
