,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
24,,,,,,6.9,6.84,6.88,6.94,6.98,7.03,7.13,7.49,8.06,8.52,8.84,9.1,9.3,9.58,9.96,10.3,10.58,10.77,10.89,10.96,10.98,11.0,10.99,10.98
25,,,,9.44,9.14,8.15,8.02,7.98,7.94,7.86,7.87,8.03,8.28,8.62,8.98,9.31,9.59,9.84,10.12,10.46,10.83,11.18,11.36,11.4,11.47,11.56,11.49,11.29,11.1
26,10.35,10.38,10.32,9.81,9.57,9.33,9.21,9.17,9.1,8.97,8.9,8.94,9.06,9.27,9.56,9.87,10.13,10.33,10.6,10.95,11.33,11.69,11.84,11.81,11.83,11.9,11.69,11.43,
27,10.44,10.48,10.47,10.39,10.3,10.19,10.17,10.23,10.21,10.11,9.93,9.72,9.7,9.91,10.18,10.46,10.63,10.71,10.95,11.35,11.74,12.1,12.24,12.19,11.96,11.98,,,
28,10.74,10.77,10.8,10.81,10.79,10.75,10.81,10.97,11.03,10.97,10.79,10.52,10.43,10.55,10.71,10.86,10.96,11.03,11.25,11.59,11.96,12.37,12.56,12.54,,,,,
29,11.15,11.14,11.14,11.17,11.19,11.19,11.32,11.58,11.71,11.68,11.58,11.43,11.29,11.18,11.11,11.04,11.08,11.28,11.5,11.72,12.07,12.55,12.82,12.86,,,,,
30,11.58,11.53,11.5,11.52,11.57,11.62,11.8,12.09,12.25,12.26,12.19,12.07,11.87,11.6,11.37,11.18,11.17,11.36,11.59,11.81,12.19,12.74,13.08,13.19,13.52,,,,
31,11.99,11.94,11.89,11.88,11.93,12.04,12.23,12.48,12.64,12.68,12.58,12.37,12.1,11.82,11.47,11.34,11.29,11.36,11.57,11.89,12.34,12.92,13.3,13.5,13.71,14.15,,15.37,15.59
32,12.36,12.35,12.31,12.29,12.32,12.4,12.57,12.79,12.92,12.91,12.75,12.48,12.19,12.0,,11.41,11.51,11.5,11.71,12.11,12.58,13.1,13.5,13.79,14.07,14.33,14.9,15.3,15.59
33,12.71,12.78,12.8,12.78,12.75,12.72,12.82,13.04,13.11,12.97,12.75,12.48,12.24,12.15,,,11.65,11.75,11.97,12.44,12.87,13.28,13.68,14.1,14.42,14.68,15.03,15.35,
34,13.09,13.21,13.27,13.26,13.21,13.11,13.12,13.26,13.3,13.17,12.97,12.47,12.26,12.36,,,,11.86,12.33,12.72,13.1,13.51,13.97,14.45,14.82,15.1,15.44,15.77,16.34
35,13.49,13.62,13.69,13.7,13.64,13.54,13.48,13.46,13.51,13.52,13.2,,,12.7,12.99,13.1,,,12.57,12.95,13.28,13.83,14.37,14.86,15.27,15.62,15.95,16.2,16.34
36,13.87,14.01,14.09,14.08,14.03,13.96,13.88,13.8,13.84,13.91,,,,13.12,13.21,13.1,,,,13.08,13.67,14.18,14.74,15.28,15.67,15.87,16.18,16.35,
37,14.21,14.37,14.43,14.41,14.39,14.4,14.37,14.28,14.26,14.3,,,13.82,13.65,13.77,,,,,,14.26,14.51,15.02,15.57,15.84,,,,
